category,subcategory_lvl1,subcategory_lvl2,page_url,product_id,image_url,brand,price,title,description,gender
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/kinetix-lutz-siyah-erkek-sneaker-ayakkabi-100557676,100557676,https://floimages.mncdn.com/media/catalog/product/20-10/27/100557676_1.JPG,Kinetix,149.99,LUTZ Siyah Erkek Sneaker Ayakkabı,İç Materyal: Tekstil,Erkek
Giyim,Eşofman,W nsw club flc hoodie fz gri kadın eşofman,https://www.flo.com.tr/nike-w-nsw-club-flc-hoodie-fz-gri-kadin-esofman-100663022,100663022,https://floimages.mncdn.com/media/catalog/product/20-08/28/100663022_1.JPG,Nike,419.9,W NSW CLUB FLC HOODIE FZ Gri Kadın Eşofman,,W NSW CLUB FLC HOODIE FZ
Giyim,Eşofman,W nsw club flc hoodie fz siyah kadın eşofman,https://www.flo.com.tr/nike-w-nsw-club-flc-hoodie-fz-siyah-kadin-esofman-100663021,100663021,https://floimages.mncdn.com/media/catalog/product/20-08/28/100663021_1.JPG,Nike,419.9,W NSW CLUB FLC HOODIE FZ Siyah Kadın Eşofman,,W NSW CLUB FLC HOODIE FZ
Ayakkabı,Bot,20k-038 siyah kadın bot,https://www.flo.com.tr/butigo-20k-038-siyah-kadin-bot-100572842,100572842,https://floimages.mncdn.com/media/catalog/product/20-11/20/100572842_1.JPG,Butigo,137.49,20K-038 Siyah Kadın Bot,İç Materyal: Suni Deri,Kadın
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/jump-24010-hafif-rahat-erkek-spor-ayakkabi-siyah-200051755,200051755,https://floimages.mncdn.com/media/catalog/product/20-11/26/new-project-180.jpg,Jump,179.9,24010 Hafif Rahat Erkek Spor Ayakkabı Siyah,Jump 24010 Hafif Rahat Erkek Spor Ayakkabı Siyah,Erkek
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/kinetix-linak-pu-w-beyaz-kadin-sneaker-ayakkabi-100552844,100552844,https://floimages.mncdn.com/media/catalog/product/20-10/27/100552844_1-1603824752.JPG,Kinetix,142.84,LINAK PU W Beyaz Kadın Sneaker Ayakkabı,İç Materyal: Tekstil,Kadın
Çanta,Okul çantası,Unisex  muhtişim dedektifler ve şakir baskılı anaokul çantası 33102,https://www.flo.com.tr/unisex-kral-sakir-muhtisim-dedektifler-ve-sakir-baskili-anaokul-cantasi-33102-200029018,200029018,https://floimages.mncdn.com/media/catalog/product/20-09/14/kral-sakir-muhtisim-dedektifler-ve-sakir-baskili-anaokul-cantasi-33102_15942355062045_xml3.jpg,Kral Şakir,99,Unisex  Muhtişim Dedektifler Ve Şakir Baskılı Anaokul Çantası 33102,,Unisex
Ayakkabı,Günlük ayakkabı,Loafer,https://www.flo.com.tr/nine-west-komi-celik-kadin-loafer-ayakkabi-100669623,100669623,https://floimages.mncdn.com/media/catalog/product/20-10/23/100669623_1.JPG,Nine West,158,KOMI CELIK Kadın Loafer Ayakkabı,İç Materyal: Suni Deri,Kadın
Ayakkabı,Spor ayakkabı,Koşu ayakkabısı,https://www.flo.com.tr/reebok-royal-hyperium-siyah-erkek-kosu-ayakkabisi-100668417,100668417,https://floimages.mncdn.com/media/catalog/product/20-11/05/100668417_1.JPG,Reebok,449.9,ROYAL HYPERIUM Siyah Erkek Koşu Ayakkabısı,Dış Materyal: Suni Deri,ROYAL HYPERIUM
Ayakkabı,Bot,Askeri bot,https://www.flo.com.tr/butigo-20k-017-beyaz-kadin-bot-100573515,100573515,https://floimages.mncdn.com/media/catalog/product/20-08/17/100573515_1-1597657066.JPG,Butigo,149.98,20K-017 Beyaz Kadın Bot,İç Materyal: Tekstil,Kadın
Ayakkabı,Çizme,Belle siyah kadın çizme,https://www.flo.com.tr/nine-west-belle-siyah-kadin-cizme-100579395,100579395,https://floimages.mncdn.com/media/catalog/product/20-09/28/100579395_1.jpg,Nine West,359,BELLE Siyah Kadın Çizme,İç Materyal: Sıcak Astar,Kadın
Çanta,Postacı çantası,Us20322 lacivert kadın çapraz çanta,https://www.flo.com.tr/us-polo-assn-us20322-lacivert-kadin-capraz-canta-100541565,100541565,https://floimages.mncdn.com/media/catalog/product/20-01/21/100541565_1.JPG,U.S. Polo Assn.,249.99,US20322 Lacivert Kadın Çapraz Çanta,Materyal: Suni Deri,US20322
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/torex-ivory-w-beyaz-kadin-sneaker-ayakkabi-100592727,100592727,https://floimages.mncdn.com/media/catalog/product/20-10/27/100592727_1.JPG,Torex,114.27,IVORY W Beyaz Kadın Sneaker Ayakkabı,İç Materyal: Tekstil,Kadın
Çanta,Postacı çantası,Us20322 haki kadın çapraz çanta,https://www.flo.com.tr/us-polo-assn-us20322-haki-kadin-capraz-canta-100541567,100541567,https://floimages.mncdn.com/media/catalog/product/20-01/21/100541567_1.JPG,U.S. Polo Assn.,249.99,US20322 Haki Kadın Çapraz Çanta,Materyal: Suni Deri,US20322
Çanta,Postacı çantası,Us20322 kırmızı kadın çapraz çanta,https://www.flo.com.tr/us-polo-assn-us20322-kirmizi-kadin-capraz-canta-100541566,100541566,https://floimages.mncdn.com/media/catalog/product/20-01/21/100541566_1.JPG,U.S. Polo Assn.,249.99,US20322 Kırmızı Kadın Çapraz Çanta,Materyal: Suni Deri,US20322
Çanta,Postacı çantası,Us20322 siyah kadın çapraz çanta,https://www.flo.com.tr/us-polo-assn-us20322-siyah-kadin-capraz-canta-100541564,100541564,https://floimages.mncdn.com/media/catalog/product/20-01/21/100541564_1.JPG,U.S. Polo Assn.,249.99,US20322 Siyah Kadın Çapraz Çanta,Materyal: Suni Deri,US20322
Çanta,Omuz çantası,Saye yeşil kadın omuz çantası,https://www.flo.com.tr/inci-saye-yesil-kadin-omuz-cantasi-101029895,101029895,https://floimages.mncdn.com/media/catalog/product/20-12/02/101029895_1-1606896349.jpg,İnci,299,SAYE Yeşil Kadın Omuz Çantası,,Kadın
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/ayakland-8284-2111-cilt-bagcikli-kadin-bot-ayakkabi-siyah-200051746,200051746,https://floimages.mncdn.com/media/catalog/product/20-11/24/20kbootayk00108_b-1.JPG?0.03324664637368513,Ayakland,101.59,8284-2111 Cilt Bağcıklı Kadın Bot Ayakkabı SİYAH,"Mevsim: MevsimlikDış Materyal: Microfiberİç Materyal: TekstilTaban Materyali: PvcTopuk Yüksekliği: 2 CmTaban Yüksekligi: 
1 CmAgırlık: 210 GrKalıp: Standart Ayak Ölçülerine Göre Tam Kalıp",Kadın
Ayakkabı,Günlük ayakkabı,Loafer,https://www.flo.com.tr/nine-west-tura-pembe-kadin-loafer-ayakkabi-100669633,100669633,https://floimages.mncdn.com/media/catalog/product/20-10/23/100669633_1.JPG,Nine West,138,TURA Pembe Kadın Loafer Ayakkabı,İç Materyal: Suni Deri,Kadın
Çanta,Postacı çantası,Carmen siyah kadın çapraz çanta,https://www.flo.com.tr/inci-carmen-siyah-kadin-capraz-canta-101029852,101029852,https://floimages.mncdn.com/media/catalog/product/20-12/02/101029852_1-1606896174.jpg,İnci,259,CARMEN Siyah Kadın Çapraz Çanta,,Kadın
Ayakkabı,Çizme,Topuklu çizme,https://www.flo.com.tr/kadin-topuk-detayli-siyah-cizme-200053347,200053347,https://floimages.mncdn.com/media/catalog/product/20-11/30/new-project-715.jpg,Hayati Arman,249.75,Kadın Topuk Detaylı Siyah Çizme,"·     Topuk Yüksekliği: 5,5 cm,·     Yuvarlak burunlu,·     Fermuarlı,·     Standart çorap kalınlığında tam kalıptır, kendi bedeninizi tercih edebilirsiniz.·     Materyal: PU Rugan",Kadın
Çanta,Postacı çantası,Marco siyah kadın çapraz çanta,https://www.flo.com.tr/inci-marco-siyah-kadin-capraz-canta-101029872,101029872,https://floimages.mncdn.com/media/catalog/product/20-12/02/101029872_1-1606896247.jpg,İnci,179,MARCO Siyah Kadın Çapraz Çanta,,Kadın
Çanta,Omuz çantası,Saye siyah kadın omuz çantası,https://www.flo.com.tr/inci-saye-siyah-kadin-omuz-cantasi-101029894,101029894,https://floimages.mncdn.com/media/catalog/product/20-12/02/101029894_1-1606896333.jpg,İnci,299,SAYE Siyah Kadın Omuz Çantası,,Kadın
Ayakkabı,Ev ayakkabısı,Ev terliği,https://www.flo.com.tr/butigo-isabel-gri-kadin-ev-terligi-101030891,101030891,https://floimages.mncdn.com/media/catalog/product/20-11/16/101030891_1.jpg,Butigo,49.99,ISABEL Gri Kadın Ev Terliği,İç Materyal: Tekstil,Kadın
Ayakkabı,Günlük ayakkabı,Oxford ayakkabı,https://www.flo.com.tr/butigo-adrian-siyah-kadin-oxford-ayakkabi-100662916,100662916,https://floimages.mncdn.com/media/catalog/product/20-07/14/100662916_1.jpg,Butigo,99.99,ADRİAN Siyah Kadın Oxford Ayakkabı,İç Materyal: Suni Deri,Kadın
Ayakkabı,Topuklu ayakkabı,Klasik topuklu ayakkabı,https://www.flo.com.tr/butigo-dipper-pudra-kadin-gova-ayakkabi-100912765,100912765,https://floimages.mncdn.com/media/catalog/product/20-12/14/100912765_1.JPG,Butigo,99.99,DİPPER Pudra Kadın Gova Ayakkabı,İç Materyal: Suni Deri,Kadın
Ayakkabı,Ev ayakkabısı,Ev terliği,https://www.flo.com.tr/butigo-garland-gri-kadin-ev-terligi-101030886,101030886,https://floimages.mncdn.com/media/catalog/product/20-11/16/101030886_1.jpg,Butigo,77.77,GARLAND Gri Kadın Ev Terliği,İç Materyal: Suni Deri,Kadın
Ayakkabı,Babet,Whcb 515 cilt kadın anatomik babet ayakkabı beyaz,https://www.flo.com.tr/ayakland-whcb-515-cilt-kadin-anatomik-babet-ayakkabi-beyaz-200051738,200051738,https://floimages.mncdn.com/media/catalog/product/20-12/02/20kbabayk000001_a-1.JPG?0.2855642647358213,Ayakland,101.59,Whcb 515 Cilt Kadın Anatomik Babet Ayakkabı BEYAZ,"Marka: Ayakland
Mevsim: Mevsimlik

Dış Materyal: Mikrofiber

İç Materyal: Mikrofiber

Taban Materyali: Poliüretan

Topuk Yüksekliği: 2 Cm

Taban Yüksekligi: 1 Cm

Agırlık: 234 Gr

Kalıp: Standart Ayak Ölçülerine Göre Tam Kalıp",Kadın
Ayakkabı,Spor ayakkabı,Koşu ayakkabısı,https://www.flo.com.tr/torex-betty-pu-w-siyah-kadin-kosu-ayakkabisi-100578107,100578107,https://floimages.mncdn.com/media/catalog/product/20-11/20/100578107_1.JPG,Torex,72.21,BETTY PU W Siyah Kadın Koşu Ayakkabısı,İç Materyal: Tekstil,Kadın
Çanta,Sırt çantası,Ççs 16289 kadin omuz askili sirt çantasi,https://www.flo.com.tr/ccs-16289-kadin-omuz-askili-sirt-cantasi-200024405,200024405,https://floimages.mncdn.com/media/catalog/product/20-09/01/125ff617-67e2-4fcb-bedb-6afd1c0af293-ba18.jpg?0.25214019846195557,Ççs,199,ÇÇS 16289 KADIN OMUZ ASKILI SIRT ÇANTASI,,Kadın
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/kinetix-multimi-lacivert-erkek-sneaker-ayakkabi-100540941,100540941,https://floimages.mncdn.com/media/catalog/product/20-10/27/100540941_1-1603824418.JPG,Kinetix,129.99,MULTIMI Lacivert Erkek Sneaker Ayakkabı,İç Materyal: Tekstil,Erkek
Ayakkabı,Bot,Vero siyah kadın bot,https://www.flo.com.tr/butigo-vero-siyah-kadin-bot-101028988,101028988,https://floimages.mncdn.com/media/catalog/product/20-12/08/101028988_1.JPG,Butigo,114.27,VERO Siyah Kadın Bot,İç Materyal: Suni Deri,Kadın
Outlet,Lucie siyah kadın ökçeli çizme,,https://www.flo.com.tr/butigo-lucie-siyah-kadin-okceli-cizme-101028969,101028969,https://floimages.mncdn.com/media/catalog/product/20-12/08/101028969_1.JPG,Butigo,199.99,LUCİE Siyah Kadın Ökçeli Çizme,İç Materyal: Suni Deri,Kadın
Outlet,Lucie beyaz kadın ökçeli çizme,,https://www.flo.com.tr/butigo-lucie-beyaz-kadin-okceli-cizme-10102897,10102897,https://floimages.mncdn.com/media/catalog/product/20-12/08/101028970_1.JPG,Butigo,199.99,LUCİE Beyaz Kadın Ökçeli Çizme,İç Materyal: Suni Deri,Kadın
Çanta,El çantası,Maddox bordo kadın el çantası,https://www.flo.com.tr/nine-west-maddox-bordo-kadin-el-cantasi-100513933,100513933,https://floimages.mncdn.com/media/catalog/product/1/3/3/100513933.jpg,Nine West,259,MADDOX Bordo Kadın El Çantası,Materyal: Suni Deri (Kroko),Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/reebok-reebok-royal-ec-ride-4-lacivert-erkek-sneaker-ayakkabi-100664811,100664811,https://floimages.mncdn.com/media/catalog/product/20-10/22/100664811_1.JPG,Reebok,322.11,ROYAL EC RIDE 4 Lacivert Erkek Sneaker Ayakkabı,Dış Materyal: Dokuma,ROYAL EC RIDE 4
Ayakkabı,Günlük ayakkabı,Loafer,https://www.flo.com.tr/inci-mila2-siyah-kadin-loafer-ayakkabi-101025952,101025952,https://floimages.mncdn.com/media/catalog/product/20-12/14/101025952_1.jpg,İnci,136.25,MILA2 Siyah Kadın Loafer Ayakkabı,Dış Materyal: Suni Deri (Rugan),Kadın
Çanta,Omuz çantası,Çift dik fermuarlı askılı çanta,https://www.flo.com.tr/bagmori-cift-dik-fermuarli-askili-canta-200028923,200028923,https://floimages.mncdn.com/media/catalog/product/20-09/14/87001900037210-1.jpg?0.9446426732991049,Bagmori,69.9,Çift Dik Fermuarlı Askılı Çanta,,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/kinetix-linak-pu-m-siyah-erkek-sneaker-ayakkabi-100567255,100567255,https://floimages.mncdn.com/media/catalog/product/20-09/25/100567255_1-1601026016.JPG,Kinetix,150.23,LINAK PU M Siyah Erkek Sneaker Ayakkabı,İç Materyal: Tekstil,Erkek
Ayakkabı,Sneaker,Hi sneaker,https://www.flo.com.tr/kinetix-iktus-hi-w-krk-siyah-kadin-sneaker-ayakkabi-100562411,100562411,https://floimages.mncdn.com/media/catalog/product/20-11/06/100562411_2-1604648219.JPG,Kinetix,129.99,IKTUS HI W KRK Siyah Kadın Sneaker Ayakkabı,İç Materyal: Tekstil,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/lumberjack-mimosa-siyah-kadin-outdoor-ayakkabi-10054997,10054997,https://floimages.mncdn.com/media/catalog/product/20-07/27/100549970_1.jpg,Lumberjack,204.99,MIMOSA Siyah Kadın Outdoor Ayakkabı,İç Materyal: Tekstil,Kadın
Ayakkabı,Sneaker,Hi sneaker,https://www.flo.com.tr/us-polo-assn-malone-beyaz-kadin-sneaker-ayakkabi-100549119,100549119,https://floimages.mncdn.com/media/catalog/product/20-10/27/100549119_1.JPG,U.S. Polo Assn.,145.89,MALONE Beyaz Kadın Sneaker Ayakkabı,İç Materyal: Tekstil,Kadın
Ayakkabı,Spor ayakkabı,Koşu ayakkabısı,https://www.flo.com.tr/adidas-sonic-bounce-w-siyah-kadin-kosu-ayakkabisi-100663901,100663901,https://floimages.mncdn.com/media/catalog/product/20-09/25/100663901_1.JPG,adidas,648.89,SONIC BOUNCE W Siyah Kadın Koşu Ayakkabısı,Dış Materyal: Örme,SONIC BOUNCE W
Ayakkabı,Topuklu ayakkabı,Klasik topuklu ayakkabı,https://www.flo.com.tr/butigo-20k-780c-nude-kadin-gova-ayakkabi-10058463,10058463,https://floimages.mncdn.com/media/catalog/product/20-09/29/100584630_1.JPG,Butigo,116.65,20K-780C NUDE Kadın Gova Ayakkabı,İç Materyal: Suni Deri,Kadın
Ayakkabı,Topuklu ayakkabı,Klasik topuklu ayakkabı,https://www.flo.com.tr/butigo-20k-780c-siyah-kadin-gova-ayakkabi-100584629,100584629,https://floimages.mncdn.com/media/catalog/product/20-09/29/100584629_1.JPG,Butigo,116.65,20K-780C Siyah Kadın Gova Ayakkabı,İç Materyal: Suni Deri,Kadın
Ayakkabı,Sneaker,Alyssa lacivert kadın fashion sneaker,https://www.flo.com.tr/nine-west-alyssa-lacivert-kadin-fashion-sneaker-100555693,100555693,https://floimages.mncdn.com/media/catalog/product/20-09/29/100555693_1.jpg,Nine West,258,ALYSSA Lacivert Kadın Fashion Sneaker,İç Materyal: Suni Deri,Kadın
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/miss-f-dw20032-siyah-kadin-bot-100572147,100572147,https://floimages.mncdn.com/media/catalog/product/20-09/28/100572147_1.JPG,Miss F,116.65,DW20032 Siyah Kadın Bot,İç Materyal: Suni Deri,Kadın
Ayakkabı,Sneaker,Alyssa siyah kadın fashion sneaker,https://www.flo.com.tr/nine-west-alyssa-siyah-kadin-fashion-sneaker-100555695,100555695,https://floimages.mncdn.com/media/catalog/product/20-09/29/100555695_1.jpg,Nine West,199,ALYSSA Siyah Kadın Fashion Sneaker,İç Materyal: Suni Deri,Kadın
Ayakkabı,Sneaker,Alyssa vizon kadın fashion sneaker,https://www.flo.com.tr/nine-west-alyssa-vizon-kadin-fashion-sneaker-100555694,100555694,https://floimages.mncdn.com/media/catalog/product/20-09/29/100555694_1.jpg,Nine West,298,ALYSSA Vizon Kadın Fashion Sneaker,İç Materyal: Suni Deri,Kadın
Ayakkabı,Günlük ayakkabı,Oxford ayakkabı,https://www.flo.com.tr/butigo-20k-030r-siyah-kadin-oxford-ayakkabi-100579194,100579194,https://floimages.mncdn.com/media/catalog/product/20-09/08/100579194_1.jpg,Butigo,114.27,20K-030R Siyah Kadın Oxford Ayakkabı,İç Materyal: Tekstil,Kadın
Çanta,Omuz çantası,Üç bölmeli çıtçıt detaylı çanta,https://www.flo.com.tr/bagmori-uc-bolmeli-citcit-detayli-canta-200028804,200028804,https://floimages.mncdn.com/media/catalog/product/20-09/14/87001900039795-1.jpg?0.8307000597093983,Bagmori,64.9,Üç Bölmeli Çıtçıt Detaylı Çanta,,Kadın
Ayakkabı,Günlük ayakkabı,Loafer,https://www.flo.com.tr/inci-nela-siyah-kadin-loafer-ayakkabi-101025956,101025956,https://floimages.mncdn.com/media/catalog/product/20-12/14/101025956_1.jpg,İnci,136.25,NELA Siyah Kadın Loafer Ayakkabı,Dış Materyal: Suni Deri (Rugan),Kadın
Ayakkabı,Bot,Mallow krem kadın bot,https://www.flo.com.tr/kinetix-mallow-krem-kadin-bot-100540331,100540331,https://floimages.mncdn.com/media/catalog/product/20-09/28/100540331_1.JPG,Kinetix,149.98,MALLOW Krem Kadın Bot,İç Materyal: Tekstil,Kadın
Ayakkabı,Bot,Boty siyah erkek bot,https://www.flo.com.tr/inci-boty-siyah-erkek-bot-101027012,101027012,https://floimages.mncdn.com/media/catalog/product/20-12/10/101027012_1.jpg,İnci,499,BOTY Siyah Erkek Bot,,Erkek
Ayakkabı,Bot,Kully siyah kadın bot,https://www.flo.com.tr/nine-west-kully-siyah-kadin-bot-101028859,101028859,https://floimages.mncdn.com/media/catalog/product/20-12/08/101028859_1.jpg,Nine West,486.25,KULLY Siyah Kadın Bot,İç Materyal: Sıcak Astar,Kadın
Çanta,Sırt çantası,Devin-3 gri unisex sırt çantası,https://www.flo.com.tr/kinetix-devin-3-gri-unisex-sirt-cantasi-100437537,100437537,https://floimages.mncdn.com/media/catalog/product/1/3/7/100437537.jpg,Kinetix,99.99,DEVIN-3 Gri Unisex Sırt Çantası,,Unisex
Çanta,Omuz çantası,Üç bölmeli çıtçıt detaylı çanta,https://www.flo.com.tr/bagmori-uc-bolmeli-citcit-detayli-canta-2000288,2000288,https://floimages.mncdn.com/media/catalog/product/20-09/16/new-project-2020-09-16t080520133-1600232722.jpg,Bagmori,64.9,Üç Bölmeli Çıtçıt Detaylı Çanta,,Kadın
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/butigo-20k-500-siyah-kadin-bot-10057326,10057326,https://floimages.mncdn.com/media/catalog/product/20-09/29/100573260_1.JPG,Butigo,149.98,20K-500 Siyah Kadın Bot,İç Materyal: Suni Deri,Kadın
Ayakkabı,Bot,Gardner2 vizon kadın bot,https://www.flo.com.tr/nine-west-gardner2-vizon-kadin-bot-100582197,100582197,https://floimages.mncdn.com/media/catalog/product/20-12/08/100582197_1.jpg,Nine West,436.25,GARDNER2 Vizon Kadın Bot,İç Materyal: Sıcak Astar,Kadın
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/ayakland-8284-141-cilt-fermuarli-kadin-bot-ayakkabi-siyah-200051713,200051713,https://floimages.mncdn.com/media/catalog/product/20-12/02/20kbootayk00086_b-1.JPG?0.42314337703167504,Ayakland,101.59,8284-141 Cilt Fermuarlı Kadın Bot Ayakkabı SİYAH,"Mevsim: MevsimlikDış Materyal: Microfiberİç Materyal: TekstilTaban Materyali: TermoTopuk Yüksekliği: 2 CmTaban Yüksekligi: 
1 CmAgırlık: 210 GrKalıp: Standart Ayak Ölçülerine Göre Tam Kalıp",Kadın
Çanta,Sırt çantası,Boston lacivert unisex sırt çantası,https://www.flo.com.tr/kinetix-boston-lacivert-unisex-sirt-cantasi-1004375,1004375,https://floimages.mncdn.com/media/catalog/product/20-01/10/100437500_1.JPG,Kinetix,109.99,BOSTON Lacivert Unisex Sırt Çantası,Materyal: Örme Polyester,Unisex
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/adidas-breaknet-beyaz-kadin-sneaker-ayakkabi-100663929,100663929,https://floimages.mncdn.com/media/catalog/product/20-09/25/100663929_1.JPG,adidas,421.25,BREAKNET Beyaz Kadın Sneaker Ayakkabı,Dış Materyal: Suni Deri,BREAKNET
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/butigo-adelitas-gumus-kadin-havuz-taban-sneaker-100583024,100583024,https://floimages.mncdn.com/media/catalog/product/20-07/14/100583024_1.jpg,Butigo,85.7,ADELİTAS Gümüş Kadın Havuz Taban Sneaker,İç Materyal: Tekstil,Kadın
Ayakkabı,Outdoor ayakkabı,Trekking ve outdoor ayakkabı,https://www.flo.com.tr/lumberjack-touch-wmn-siyah-kadin-outdoor-ayakkabi-100533813,100533813,https://floimages.mncdn.com/media/catalog/product/20-09/29/100533813_1.JPG,Lumberjack,278.56,TOUCH WMN Siyah Kadın Outdoor Ayakkabı,İç Materyal: Tekstil,Kadın
Çanta,Sırt çantası,Arden antrasit unisex sırt çantası,https://www.flo.com.tr/kinetix-arden-antrasit-unisex-sirt-cantasi-100437478,100437478,https://floimages.mncdn.com/media/catalog/product/19-11/06/100437478_1.JPG,Kinetix,89.99,ARDEN Antrasit Unisex Sırt Çantası,Materyal: Örme Polyester,Unisex
Çanta,Postacı çantası,Erkek cambridge polo club kanvas çapraz postacı çantası plevr50052,https://www.flo.com.tr/erkek-cambridge-polo-club-kanvas-capraz-postaci-cantasi-plevr50052-200045707,200045707,https://floimages.mncdn.com/media/catalog/product/20-11/05/cambridge-polo-club-capraz-omuz-cantasi-289a_xml3.jpg?0.4241486124635032,CAMBRIDGE POLO CLUB,94.9,Erkek Cambridge Polo Club Kanvas Çapraz Postacı Çantası Plevr50052,,Kadın
Ayakkabı,Bot,Bootie,https://www.flo.com.tr/jump-24822-hafif-anatomik-taban-outdoor-kadin-bot-200053263,200053263,https://floimages.mncdn.com/media/catalog/product/20-12/04/867800000325_gri-20pembe_1.jpg?0.49922668670526216,Jump,257.87,24822  Hafif Anatomik Taban Outdoor Kadın Bot,"Marka : JUMP
Model : Kışlık Outdoor Bot
Sezon : Sonbahar&Kış
Materyal : Microfiber
Kapama Bilgisi : Bağcıklı
Taban Bilgisi : Termo Taban
Özellikler : 
- Destekleyici sentetik yüzey kaplamaları, 
- Geometrik yüzey desenleri, 
- Dolgulu dil ve yaka, 
- Rahat bir uyum sağlayan tekstil iç astar, 
- Kolay giyilebilirlik sağlayan yaka askısı, 
- Üstün zemin kavrama özelliğine sahip taban",Kadın
Çanta,Sırt çantası,Boston lacivert erkek sırt çantası,https://www.flo.com.tr/kinetix-boston-lacivert-erkek-sirt-cantasi-100567842,100567842,https://floimages.mncdn.com/media/catalog/product/20-09/14/100567842_1.JPG,Kinetix,119.99,BOSTON Lacivert Erkek Sırt Çantası,Materyal: Tekstil,Erkek
Çanta,Sırt çantası,Spencer siyah erkek sırt çantası,https://www.flo.com.tr/lumberjack-spencer-siyah-erkek-sirt-cantasi-100567932,100567932,https://floimages.mncdn.com/media/catalog/product/20-09/14/100567932_1.JPG,Lumberjack,120.83,SPENCER Siyah Erkek Sırt Çantası,Materyal: Tekstil,Erkek
